ville,date,temperature,humidite,pluie,vent,description,score_meteo,ideal_temp,low_rain,low_wind
Antalaha,2025-04-21,28.70,90.00,4.60,10.80,inconnu,20,False,False,True
Antalaha,2025-04-22,28.80,87.00,1.60,16.80,inconnu,27,False,False,False
Antalaha,2025-04-23,29.10,85.00,3.50,18.00,inconnu,23,False,False,False
Antalaha,2025-04-24,29.00,85.00,2.40,19.30,inconnu,26,False,False,False
Antalaha,2025-04-25,28.60,86.00,3.70,21.30,inconnu,21,False,False,False
Antalaha,2025-04-26,28.50,89.00,7.80,18.10,inconnu,8,False,False,False
Antalaha,2025-04-27,29.10,82.00,1.30,16.80,inconnu,30,False,False,False
Antalaha,2025-04-28,29.00,88.00,1.50,17.70,inconnu,28,False,False,False
Antalaha,2025-04-29,29.00,85.00,0.60,19.00,inconnu,31,False,True,False
Antalaha,2025-04-30,28.20,90.00,18.90,16.60,inconnu,0,False,False,False
Antalaha,2025-05-01,28.10,90.00,7.70,16.20,inconnu,7,False,False,False
Antalaha,2025-05-02,27.10,91.00,13.00,18.20,inconnu,0,True,False,False
Antalaha,2025-05-03,28.60,83.00,0.90,19.20,inconnu,29,False,True,False
Antalaha,2025-05-04,29.80,82.00,0.00,18.00,inconnu,35,False,True,False
Antalaha,2025-05-05,29.20,82.00,0.10,22.40,inconnu,34,False,True,False
Antalaha,2025-05-06,27.90,84.00,0.90,24.80,inconnu,28,True,True,False
Antalaha,2025-05-07,26.90,88.00,12.30,18.80,inconnu,0,True,False,False
Antalaha,2025-05-08,26.90,91.00,19.40,13.90,inconnu,0,True,False,True
Antalaha,2025-05-09,26.70,94.00,11.80,18.60,inconnu,0,True,False,False
Antalaha,2025-05-10,28.20,89.00,2.80,19.30,inconnu,22,False,False,False
Antalaha,2025-05-11,27.40,90.00,16.40,17.50,inconnu,0,True,False,False
Antalaha,2025-05-12,28.00,89.00,7.70,18.60,inconnu,7,True,False,False
Antalaha,2025-05-13,28.10,80.00,0.30,22.90,inconnu,31,False,True,False
Antalaha,2025-05-14,26.60,85.00,10.60,22.00,inconnu,0,True,False,False
Antalaha,2025-05-15,28.30,78.00,0.50,24.60,inconnu,31,False,True,False
Antalaha,2025-05-16,26.90,92.00,14.90,18.00,inconnu,0,True,False,False
Antalaha,2025-05-17,25.60,93.00,29.90,20.90,inconnu,0,True,False,False
Antalaha,2025-05-18,26.10,90.00,24.00,15.60,inconnu,0,True,False,False
Antalaha,2025-05-19,27.80,88.00,0.20,16.60,inconnu,29,True,True,False
Antalaha,2025-05-20,27.70,84.00,1.40,20.90,inconnu,26,True,False,False
Antalaha,2025-05-21,27.90,80.00,0.00,22.20,peu nuageux,31,True,True,False
Antalaha,2025-05-22,28.50,83.00,0.10,19.10,inconnu,32,False,True,False
Antalaha,2025-05-23,28.30,82.00,0.10,19.10,inconnu,31,False,True,False
Antalaha,2025-05-24,25.60,86.00,8.40,25.10,inconnu,0,True,False,False
Antalaha,2025-05-25,26.70,75.00,0.30,29.30,inconnu,28,True,True,False
Antalaha,2025-05-26,25.90,77.00,1.10,23.00,inconnu,23,True,False,False
Antalaha,2025-05-27,26.40,82.00,1.10,21.10,inconnu,24,True,False,False
Antalaha,2025-05-28,25.80,86.00,8.90,20.50,inconnu,0,True,False,False
Antalaha,2025-05-29,25.80,83.00,0.20,21.90,inconnu,25,True,True,False
Antalaha,2025-05-30,25.20,87.00,11.50,24.90,inconnu,0,True,False,False
Antalaha,2025-05-31,26.50,81.00,5.20,23.70,inconnu,12,True,False,False
Antalaha,2025-06-01,26.60,87.00,17.20,21.80,inconnu,0,True,False,False
Antalaha,2025-06-02,26.10,86.00,6.40,19.40,inconnu,6,True,False,False
Antalaha,2025-06-03,26.60,78.00,0.00,20.20,inconnu,28,True,True,False
Antalaha,2025-06-04,26.70,80.00,1.00,19.90,inconnu,25,True,False,False
Antalaha,2025-06-05,26.40,86.00,6.50,20.90,inconnu,7,True,False,False
Antalaha,2025-06-06,24.10,90.00,28.70,24.00,inconnu,0,True,False,False
Antalaha,2025-06-07,26.40,81.00,1.40,21.70,inconnu,23,True,False,False
Antalaha,2025-06-08,24.80,88.00,6.30,22.10,inconnu,3,True,False,False
Antalaha,2025-06-09,26.50,82.00,3.70,27.10,inconnu,16,True,False,False
Antalaha,2025-06-10,26.50,79.00,1.00,23.00,inconnu,25,True,False,False
Antalaha,2025-06-11,25.60,83.00,0.60,18.50,inconnu,23,True,True,False
Antalaha,2025-06-12,26.40,80.00,0.00,17.70,inconnu,27,True,True,False
Antalaha,2025-06-13,26.50,79.00,0.00,20.20,inconnu,28,True,True,False
Antalaha,2025-06-14,25.60,79.00,0.00,29.20,inconnu,25,True,True,False
Antalaha,2025-06-15,25.10,78.00,2.20,31.30,inconnu,18,True,False,False
Antalaha,2025-06-16,25.00,78.00,1.60,25.10,inconnu,19,True,False,False
Antalaha,2025-06-17,24.40,84.00,3.00,21.70,inconnu,12,True,False,False
Antalaha,2025-06-18,25.20,82.00,0.60,24.60,inconnu,22,True,True,False
Antalaha,2025-06-19,25.60,82.00,0.10,16.60,inconnu,25,True,True,False
Antalaha,2025-06-20,25.80,84.00,0.10,15.10,inconnu,25,True,True,False
Antalaha,2025-06-21,26.10,84.00,0.20,13.50,inconnu,26,True,True,True
Antalaha,2025-06-22,26.10,79.00,0.00,21.50,inconnu,27,True,True,False
Antalaha,2025-06-23,25.10,80.00,1.10,21.10,inconnu,21,True,False,False
Antalaha,2025-06-24,25.30,79.00,0.20,21.70,inconnu,24,True,True,False
Antalaha,2025-06-25,24.90,78.00,0.10,23.10,inconnu,23,True,True,False
Antalaha,2025-06-26,25.00,86.00,0.70,14.90,inconnu,21,True,True,True
Antalaha,2025-06-27,26.00,90.00,2.00,19.20,inconnu,19,True,False,False
Antalaha,2025-06-28,24.80,89.00,9.20,17.10,inconnu,0,True,False,False
Antalaha,2025-06-29,23.80,90.00,20.70,19.10,inconnu,0,True,False,False
Antalaha,2025-06-30,24.70,89.00,2.60,20.20,inconnu,14,True,False,False
Antalaha,2025-07-01,25.80,81.00,2.30,29.50,inconnu,19,True,False,False
Antalaha,2025-07-02,22.90,89.00,9.50,24.50,inconnu,0,True,False,False
